date,league,season,venue,ht_goals_home,ht_goals_away,ht_sot_home,ht_sot_away,ht_reds_home,ht_reds_away,elo_home,elo_away,ft_goals_home,ft_goals_away,ft_sot_home,ft_sot_away
2022-09-04,Premier League,2022-23,Home,1,0,3,2,0,0,1567.0620293444124,1652.8334684470356,3,1,6,3
2022-09-16,Premier League,2022-23,Home,1,0,2,1,0,0,1449.5848018538898,1435.2895887555994,1,0,3,1
2022-09-16,Premier League,2022-23,Home,1,0,2,3,0,0,1466.3728917009043,1434.807130954402,2,3,3,7
2022-09-17,Premier League,2022-23,Home,0,2,0,3,1,0,1463.423851496114,1781.2180659686128,0,3,1,7
2022-09-17,Premier League,2022-23,Home,0,0,4,1,0,0,1561.5448875380998,1423.258281240352,1,1,7,3
2022-09-17,Premier League,2022-23,Home,2,2,6,3,0,0,1661.9430780169025,1460.8213011500509,6,2,11,7
2022-09-18,Premier League,2022-23,Home,0,2,1,3,0,0,1502.8625183969702,1632.9618810559027,0,3,2,7
2022-09-18,Premier League,2022-23,Home,0,0,1,2,0,0,1447.6246346503792,1493.1806455081307,1,0,2,4
2022-10-01,Premier League,2022-23,Home,1,1,4,1,0,1,1643.2357494674472,1669.5935215318689,3,1,9,3
2022-10-01,Premier League,2022-23,Home,0,0,1,2,0,0,1429.310349251215,1492.5886499854257,0,0,1,4
2022-10-01,Premier League,2022-23,Home,1,1,1,1,0,0,1514.8406473398986,1612.6292499949939,1,2,3,3
2022-10-01,Premier League,2022-23,Home,0,3,0,4,1,0,1452.256801445042,1555.4928195272369,1,4,1,10
2022-10-01,Premier League,2022-23,Home,1,2,3,3,0,0,1731.9589847073628,1565.9447855892809,3,3,7,6
2022-10-01,Premier League,2022-23,Home,0,0,3,3,0,0,1419.9475364080934,1465.7106255904507,1,2,6,5
2022-10-01,Premier League,2022-23,Home,1,0,2,2,0,0,1475.0946545680592,1458.9978266836272,2,0,5,4
2022-10-02,Premier League,2022-23,Home,4,0,6,5,0,0,1785.6440907810995,1586.9336167355452,6,3,10,8
2022-10-02,Premier League,2022-23,Home,0,0,1,4,1,0,1473.3896235587933,1464.9268542013958,0,0,1,7
2022-10-03,Premier League,2022-23,Home,3,0,3,1,0,0,1453.1708576350845,1448.9232212102645,4,0,7,3
2022-10-08,Premier League,2022-23,Home,0,1,2,2,0,0,1432.1926234593911,1468.9752564940648,2,1,4,5
2022-10-08,Premier League,2022-23,Home,1,0,3,1,0,0,1624.2411834064922,1443.7385830655328,3,0,7,2
2022-10-08,Premier League,2022-23,Home,2,0,4,0,0,0,1793.3756311325876,1406.0429008345984,4,0,8,0
2022-10-08,Premier League,2022-23,Home,2,0,3,2,0,0,1566.873771067289,1489.7063757772496,5,1,6,3
2022-10-08,Premier League,2022-23,Home,0,1,2,2,0,0,1573.056815371605,1652.3820245604275,0,1,4,3
2022-10-09,Premier League,2022-23,Home,1,1,2,2,0,0,1503.2287139284003,1472.9999756841175,2,1,5,4
2022-10-09,Premier League,2022-23,Home,1,1,4,1,0,0,1490.3538981861536,1440.8758499049898,3,1,8,2
2022-10-09,Premier League,2022-23,Home,2,1,3,1,0,0,1660.4472464388887,1724.8469549250387,3,2,7,3
2022-10-09,Premier League,2022-23,Home,1,2,1,2,0,0,1479.6152611639457,1579.2020763840571,1,2,2,4
2022-10-10,Premier League,2022-23,Home,1,1,2,1,0,0,1433.1188223512843,1465.3165020760716,1,1,3,2
2022-10-14,Premier League,2022-23,Home,1,0,2,4,0,0,1477.2027605782648,1560.6476964713747,2,0,3,7
2022-10-15,Premier League,2022-23,Home,0,0,3,0,0,0,1451.2876539502072,1517.8401311416462,0,0,5,1
2022-10-15,Premier League,2022-23,Home,1,2,2,3,0,0,1427.1391188788998,1449.8802260032487,2,2,4,6
2022-10-15,Premier League,2022-23,Home,0,0,1,1,0,0,1435.3759563312324,1434.597350104782,1,0,2,2
2022-10-15,Premier League,2022-23,Home,0,0,3,0,0,0,1664.7911434606576,1468.0798006300706,2,0,7,0
2022-10-16,Premier League,2022-23,Home,0,1,3,2,0,0,1463.837974322574,1632.6038101407926,0,2,7,4
2022-10-16,Premier League,2022-23,Home,0,1,2,2,0,0,1458.3885584708717,1679.3794583051622,0,1,4,4
2022-10-16,Premier League,2022-23,Home,0,0,1,1,0,0,1590.7375369179322,1579.3773862662738,0,0,2,2
2022-10-16,Premier League,2022-23,Home,1,0,4,2,0,0,1402.9351284590439,1504.0906292122436,1,1,8,4
2022-10-16,Premier League,2022-23,Home,0,0,1,2,0,0,1705.9147430587652,1796.4834035081421,1,0,2,6
2022-10-18,Premier League,2022-23,Home,0,0,3,0,0,0,1540.877137523408,1418.6332061865642,0,0,7,0
2022-10-18,Premier League,2022-23,Home,0,1,2,2,0,0,1514.8122201199064,1451.3401002494502,2,1,4,4
2022-10-19,Premier League,2022-23,Home,0,1,2,1,0,0,1448.8344523428818,1407.4661996489228,0,1,3,3
2022-10-19,Premier League,2022-23,Home,0,0,3,2,0,0,1496.9733195262315,1641.3904587108173,0,0,5,5
2022-10-19,Premier League,2022-23,Home,1,0,4,2,0,0,1725.9936097381303,1499.5595580223646,1,0,7,3
2022-10-19,Premier League,2022-23,Home,1,0,2,0,0,0,1579.9003541815775,1460.2805828638252,1,0,4,0
2022-10-19,Premier League,2022-23,Home,0,0,6,1,0,0,1590.2145690026284,1672.590361226903,2,0,10,2
2022-10-20,Premier League,2022-23,Home,1,0,5,3,0,1,1428.1848925392667,1455.0513257525492,3,0,8,6
2022-10-20,Premier League,2022-23,Home,2,0,2,1,0,0,1454.315564971947,1451.3839647479426,2,0,1,2
2022-10-22,Premier League,2022-23,Home,0,0,3,4,0,0,1424.0413971565433,1732.82827912229,1,0,7,7
2022-10-22,Premier League,2022-23,Home,1,0,3,1,0,0,1449.5814618976556,1527.9213107289486,3,0,6,2
2022-10-22,Premier League,2022-23,Home,2,0,2,1,0,0,1776.404536828777,1535.4689465534289,3,1,4,2
2022-10-22,Premier League,2022-23,Home,0,0,1,3,0,0,1635.0980915076127,1609.9385928101829,1,1,2,6
2022-10-23,Premier League,2022-23,Home,3,0,5,2,0,0,1437.816540968659,1503.265686729436,4,0,11,3
2022-10-23,Premier League,2022-23,Home,1,1,2,2,0,0,1435.51896672354,1445.419677323157,2,3,5,5
2022-10-23,Premier League,2022-23,Home,0,1,2,1,0,0,1425.3623260552795,1686.3840520280912,1,1,3,3
2022-10-23,Premier League,2022-23,Home,0,2,3,2,0,0,1438.231009640408,1470.1805629963496,0,4,5,4
2022-10-23,Premier League,2022-23,Home,0,2,3,3,0,0,1652.8663374193486,1590.5994751477472,1,2,5,5
2022-10-24,Premier League,2022-23,Home,1,0,2,2,0,0,1492.724888638205,1430.9383259365252,2,0,4,3
2022-10-29,Premier League,2022-23,Home,0,0,3,2,0,0,1484.7133650554088,1782.8012484502372,0,1,5,5
2022-10-29,Premier League,2022-23,Home,1,0,2,3,0,0,1417.7540813310209,1634.029153666196,2,3,4,7
2022-10-29,Premier League,2022-23,Home,0,0,2,2,0,1,1484.2867956004604,1423.698207581349,1,1,3,4
2022-10-29,Premier League,2022-23,Home,3,0,4,3,0,0,1529.0722349319688,1633.9414748001848,4,1,9,7
2022-10-29,Premier League,2022-23,Home,1,0,2,2,0,0,1508.37354886676,1435.5369261966596,1,0,3,4
2022-10-29,Premier League,2022-23,Home,1,0,4,0,0,0,1609.4366589008998,1456.7954320976346,4,0,7,0
2022-10-29,Premier League,2022-23,Home,0,0,3,2,0,0,1460.9638561273318,1469.129223759844,0,0,6,4
2022-10-29,Premier League,2022-23,Home,1,1,5,3,0,0,1705.4557867063725,1419.974787919365,1,2,10,6
2022-10-30,Premier League,2022-23,Home,1,0,4,1,0,0,1676.2094518867111,1451.413889572461,5,0,10,2
2022-10-30,Premier League,2022-23,Home,1,0,2,2,0,0,1611.0952095176108,1505.9091332437092,1,0,3,5
2022-11-05,Premier League,2022-23,Home,1,2,2,3,0,0,1446.7905227665724,1410.5998272639004,4,3,4,6
2022-11-05,Premier League,2022-23,Home,1,1,3,1,1,0,1787.6779177950245,1461.339815987021,2,1,5,2
2022-11-05,Premier League,2022-23,Home,1,1,4,1,0,0,1444.5283877323807,1481.524532615246,2,2,7,2
2022-11-05,Premier League,2022-23,Home,2,2,2,5,1,0,1426.4604705665633,1549.7601337038752,2,3,5,8
2022-11-05,Premier League,2022-23,Home,0,1,1,4,0,0,1468.7532639001547,1479.8366957106214,0,2,2,8
2022-11-06,Premier League,2022-23,Home,0,0,0,1,0,0,1613.2535760282783,1683.0949537267913,0,1,1,2
2022-11-06,Premier League,2022-23,Home,2,1,2,1,0,0,1447.4049447139955,1622.393976012881,3,1,4,3
2022-11-06,Premier League,2022-23,Home,0,1,2,2,0,0,1422.8428864984435,1618.827146284539,1,4,5,4
2022-11-06,Premier League,2022-23,Home,1,1,1,4,0,0,1494.610366748439,1521.0675885649762,1,2,2,6
2022-11-06,Premier League,2022-23,Home,0,2,2,2,0,0,1641.1834077333165,1678.6400518591652,1,2,5,6
2022-11-12,Premier League,2022-23,Home,1,1,3,4,0,0,1791.9196827047554,1479.8272075064233,1,2,6,8
2022-11-12,Premier League,2022-23,Home,2,0,5,1,0,0,1396.2604685228716,1453.2635017274536,3,0,9,3
2022-11-12,Premier League,2022-23,Home,3,1,3,2,0,0,1692.9217615883722,1415.0189551537796,3,1,7,5
2022-11-12,Premier League,2022-23,Home,0,0,1,0,0,0,1446.2257128412034,1535.8515381195584,1,0,2,0
2022-11-12,Premier League,2022-23,Home,1,2,4,2,0,1,1626.9016980041094,1461.129881507601,4,3,8,5
2022-11-12,Premier League,2022-23,Home,0,1,3,3,0,0,1479.8264171938567,1495.3264578833225,0,2,6,6
2022-11-12,Premier League,2022-23,Home,0,0,2,1,0,0,1626.6510776292027,1600.427256738358,1,0,3,2
2022-11-12,Premier League,2022-23,Home,0,0,1,2,0,0,1415.9116807301937,1695.9212730167117,0,2,2,4
2022-11-13,Premier League,2022-23,Home,1,1,1,1,0,0,1560.308923540245,1470.8447820810225,1,2,2,2
2022-11-13,Premier League,2022-23,Home,0,1,4,4,0,0,1457.0980510772902,1598.954138645854,1,2,7,9
2022-12-26,Premier League,2022-23,Home,1,0,3,4,0,0,1507.274512831509,1635.7986276955367,2,2,5,8
2022-12-26,Premier League,2022-23,Home,0,1,0,5,2,0,1515.8132968464831,1447.29043059649,0,3,0,11
2022-12-26,Premier League,2022-23,Home,1,1,3,2,0,0,1434.6617184288204,1410.5891247633765,1,2,6,4
2022-12-26,Premier League,2022-23,Home,0,3,1,3,0,0,1510.613127813246,1641.4457141491273,0,3,2,5
2022-12-26,Premier League,2022-23,Home,0,2,2,2,0,0,1409.6423677875243,1540.2776545966035,1,3,4,4
2022-12-26,Premier League,2022-23,Home,0,2,3,4,0,0,1490.8760510246639,1698.2983489546275,1,3,6,9
2022-12-26,Premier League,2022-23,Home,0,1,3,2,0,0,1701.2438289835288,1464.5397472639334,3,1,5,4
2022-12-27,Premier League,2022-23,Home,2,0,2,2,0,0,1585.6326202184334,1414.8622518215047,2,0,5,4
2022-12-27,Premier League,2022-23,Home,2,0,5,1,0,0,1608.7617591266542,1466.2639541142787,3,0,8,3
2022-12-28,Premier League,2022-23,Home,0,1,1,5,0,0,1452.232951816174,1764.4723773796698,1,3,1,9
2022-12-30,Premier League,2022-23,Home,0,2,3,2,0,0,1458.0174562983586,1512.937290529549,0,2,5,6
2022-12-30,Premier League,2022-23,Home,2,1,2,1,0,0,1705.7396596773963,1500.368678548486,2,1,5,2
2022-12-31,Premier League,2022-23,Home,0,0,1,3,0,0,1427.6959381069732,1618.5442719465727,0,1,3,6
2022-12-31,Premier League,2022-23,Home,0,2,1,3,0,0,1406.1489611634033,1496.6979904941427,0,2,2,6
2022-12-31,Premier League,2022-23,Home,1,0,1,1,0,0,1466.4057369488305,1399.390006652832,2,1,2,3
2022-12-31,Premier League,2022-23,Home,1,0,1,0,0,0,1769.021769779857,1417.5549050852237,1,1,3,1
2022-12-31,Premier League,2022-23,Home,0,0,3,0,0,0,1651.6901634138871,1447.6835594159866,0,0,5,1
2022-12-31,Premier League,2022-23,Home,0,2,3,3,0,0,1550.5300157312959,1707.7661199491035,2,4,5,7
2023-01-01,Premier League,2022-23,Home,0,0,1,2,0,0,1630.1358499974965,1483.434740301895,0,2,2,4
2023-01-01,Premier League,2022-23,Home,0,1,2,1,0,0,1456.4814412943601,1594.3459108765348,1,1,5,2
2023-01-02,Premier League,2022-23,Home,2,0,3,3,0,0,1526.4289953640657,1713.2486194648177,3,1,7,6
2023-01-03,Premier League,2022-23,Home,0,0,2,0,0,0,1716.9820783286648,1643.2443536550309,0,0,4,1
2023-01-03,Premier League,2022-23,Home,0,1,2,4,0,0,1429.8176922913142,1541.3140573517346,1,4,4,8
2023-01-03,Premier League,2022-23,Home,0,1,3,1,0,0,1492.8597187610646,1479.3572615641656,0,1,6,2
2023-01-03,Premier League,2022-23,Home,1,0,3,2,0,0,1626.5442777507556,1394.2269825371357,3,0,6,4
2023-01-04,Premier League,2022-23,Home,0,1,0,1,0,0,1386.438482037497,1462.5168429588905,0,1,0,1
2023-01-04,Premier League,2022-23,Home,1,1,3,1,0,0,1456.1293691748429,1444.525751463842,2,2,6,2
2023-01-04,Premier League,2022-23,Home,0,1,2,1,0,0,1505.815790054422,1419.6959323027904,1,1,4,3
2023-01-04,Premier League,2022-23,Home,0,0,2,3,0,0,1508.6199691204104,1607.7548002449696,0,4,4,6
2023-01-05,Premier League,2022-23,Home,0,0,1,1,0,0,1588.3105092120045,1756.7589825737666,0,1,2,3
2023-01-12,Premier League,2022-23,Home,1,0,1,6,0,1,1495.978759835985,1579.512211306978,2,1,3,10
2023-01-13,Premier League,2022-23,Home,1,0,3,2,0,0,1501.9291005363077,1455.5952014237926,2,1,5,4
2023-01-14,Premier League,2022-23,Home,0,0,2,0,0,0,1633.1986830368544,1765.557280478793,2,1,4,1
2023-01-14,Premier League,2022-23,Home,0,0,4,1,0,0,1552.3487513272923,1689.3885771783898,3,0,9,2
2023-01-14,Premier League,2022-23,Home,1,0,2,2,0,0,1418.7829983157565,1373.8870772659202,1,2,4,5
2023-01-14,Premier League,2022-23,Home,0,0,3,1,0,0,1475.0682477304672,1476.2382204892451,2,0,5,1
2023-01-14,Premier League,2022-23,Home,0,0,2,2,0,0,1423.5826218209047,1445.0599192148923,1,0,4,4
2023-01-14,Premier League,2022-23,Home,1,0,2,1,0,0,1550.2890376504936,1387.5725772510368,2,0,4,2
2023-01-15,Premier League,2022-23,Home,0,0,2,2,0,0,1559.7378026766182,1497.06530761439,1,0,5,5
2023-01-15,Premier League,2022-23,Home,0,0,2,0,0,0,1646.5900182335752,1515.753168466345,1,0,5,0
2023-01-15,Premier League,2022-23,Home,0,2,4,2,0,0,1619.30946175099,1713.6364137501205,0,2,7,5
2023-01-18,Premier League,2022-23,Home,0,1,3,2,0,0,1483.9205803221407,1655.0153186471355,1,1,5,4
2023-01-19,Premier League,2022-23,Home,0,2,3,2,0,0,1743.740644868512,1607.5497048444693,4,2,6,3
2023-01-21,Premier League,2022-23,Home,0,0,1,1,0,0,1667.3857772734034,1572.8825299688674,0,0,3,2
2023-01-21,Premier League,2022-23,Home,1,0,2,3,0,0,1378.562233997452,1491.1221267634808,1,1,4,5
2023-01-21,Premier League,2022-23,Home,1,1,1,2,0,0,1460.1843414562316,1574.3515512322788,2,2,2,4
2023-01-21,Premier League,2022-23,Home,0,0,2,2,0,0,1391.9431792737075,1515.8079057556188,0,1,5,5
2023-01-21,Premier League,2022-23,Home,2,0,2,1,0,0,1428.0721110339,1400.7268963079691,2,0,4,2
2023-01-21,Premier League,2022-23,Home,0,0,1,4,0,0,1491.2191242177548,1656.834296566965,0,0,1,7
2023-01-22,Premier League,2022-23,Home,0,0,3,0,0,0,1441.7163962044815,1559.2993809040784,0,0,5,0
2023-01-22,Premier League,2022-23,Home,1,0,4,1,0,0,1753.7714658185666,1440.570430001897,3,0,7,1
2023-01-22,Premier League,2022-23,Home,1,1,3,2,0,0,1725.3961706566413,1647.7167747515214,3,2,5,4
2023-01-23,Premier League,2022-23,Home,0,1,3,1,0,0,1505.5088901329552,1597.5188838944146,0,1,5,3
2023-02-03,Premier League,2022-23,Home,0,0,1,2,0,0,1577.1303205446013,1493.6497530508896,0,0,3,4
2023-02-04,Premier League,2022-23,Home,0,0,2,1,0,0,1385.9835961324018,1737.8773405386935,1,0,4,3
2023-02-04,Premier League,2022-23,Home,2,3,2,3,0,0,1526.3337067905218,1465.260532403146,2,4,4,5
2023-02-04,Premier League,2022-23,Home,2,0,2,3,0,0,1554.0821654047434,1381.4173782388045,3,0,4,6
2023-02-04,Premier League,2022-23,Home,0,0,3,1,0,0,1569.2753602853643,1383.5717583491312,1,0,6,2
2023-02-04,Premier League,2022-23,Home,1,0,2,2,1,0,1635.2356048694692,1498.3164013512226,2,1,5,3
2023-02-04,Premier League,2022-23,Home,2,0,3,2,0,0,1436.0425976471527,1663.1379866976695,3,0,6,4
2023-02-04,Premier League,2022-23,Home,1,1,1,1,0,0,1649.7370194334972,1442.8154112094674,1,1,2,1
2023-02-05,Premier League,2022-23,Home,1,0,1,2,0,0,1486.1126024118016,1446.9336117038165,1,0,2,4
2023-02-05,Premier League,2022-23,Home,1,0,1,3,1,0,1609.3780209764802,1758.299298173311,1,0,3,5
2023-02-08,Premier League,2022-23,Home,0,1,4,1,0,0,1645.2375785678462,1432.7302618210774,2,2,7,2
2023-02-11,Premier League,2022-23,Home,1,1,1,2,0,0,1451.3576278310973,1573.3582118663896,1,1,2,4
2023-02-11,Premier League,2022-23,Home,0,0,4,1,0,0,1709.6064499739778,1562.7264812341218,1,1,7,2
2023-02-11,Premier League,2022-23,Home,0,0,0,3,0,0,1488.3144276528456,1577.4543711654376,1,1,1,7
2023-02-11,Premier League,2022-23,Home,1,0,2,1,0,0,1497.4218617291012,1500.3159522945407,2,0,3,1
2023-02-11,Premier League,2022-23,Home,3,1,3,2,0,0,1484.0444410585305,1631.8448314268314,4,1,7,4
2023-02-11,Premier League,2022-23,Home,1,0,1,1,0,1,1372.773062409426,1461.228367990444,1,2,2,2
2023-02-11,Premier League,2022-23,Home,1,1,3,4,0,0,1375.392747469058,1641.1948028118672,1,1,5,7
2023-02-12,Premier League,2022-23,Home,0,0,4,2,0,0,1441.4548086669936,1636.51303172193,0,2,6,5
2023-02-12,Premier League,2022-23,Home,3,0,4,1,0,0,1735.8324877229597,1507.5497981351373,3,1,9,2
2023-02-13,Premier League,2022-23,Home,1,0,2,1,0,0,1637.9522163543782,1414.2544866971175,2,0,6,1
2023-02-15,Premier League,2022-23,Home,1,1,1,3,0,0,1703.2184749697608,1742.6101338602111,1,3,1,6
2023-02-18,Premier League,2022-23,Home,2,1,2,2,0,0,1500.7721519978859,1689.0247946619331,2,4,5,5
2023-02-18,Premier League,2022-23,Home,0,0,2,2,0,0,1569.1144562383388,1492.3317112078682,1,1,5,4
2023-02-18,Premier League,2022-23,Home,0,0,3,1,0,0,1573.437087610415,1513.5551364424973,0,1,7,2
2023-02-18,Premier League,2022-23,Home,0,1,2,2,0,0,1567.959949430353,1360.7607902498405,0,1,5,5
2023-02-18,Premier League,2022-23,Home,0,0,4,0,0,0,1407.3347725029646,1433.5993246950165,1,0,6,0
2023-02-18,Premier League,2022-23,Home,0,1,0,3,0,0,1484.1826775811446,1756.8038141680388,1,1,1,6
2023-02-18,Premier League,2022-23,Home,0,0,2,0,0,0,1473.2406401500295,1385.6973223208863,0,1,4,1
2023-02-18,Premier League,2022-23,Home,0,2,2,3,1,0,1630.8902279600388,1644.871930548531,0,2,4,7
2023-02-19,Premier League,2022-23,Home,1,0,4,2,0,0,1644.368515693907,1506.46800886002,3,0,8,3
2023-02-19,Premier League,2022-23,Home,0,0,4,1,0,0,1609.421263625342,1456.755890267134,2,0,6,1
2023-02-24,Premier League,2022-23,Home,0,1,3,1,0,0,1532.2858164633296,1453.2923277635107,1,1,5,2
2023-02-25,Premier League,2022-23,Home,0,0,3,2,0,0,1424.542001066701,1492.6821596830996,0,2,5,5
2023-02-25,Premier League,2022-23,Home,0,0,2,1,0,0,1416.3920961312801,1385.3121414122195,1,0,4,2
2023-02-25,Premier League,2022-23,Home,0,0,0,1,0,0,1496.5048339055281,1697.1147869767194,0,1,0,2
2023-02-25,Premier League,2022-23,Home,0,0,2,2,0,0,1447.3663250891086,1494.6687115086213,4,0,5,3
2023-02-25,Premier League,2022-23,Home,0,3,1,3,0,0,1405.6456347074052,1746.3177802405621,1,4,2,5
2023-02-25,Premier League,2022-23,Home,0,0,0,2,0,0,1495.8112240176542,1660.228396705409,0,0,0,4
2023-02-26,Premier League,2022-23,Home,0,0,2,1,0,0,1618.8108288033673,1543.408598267974,2,0,3,2
2023-03-01,Premier League,2022-23,Home,2,0,2,3,0,0,1704.7823952440294,1411.6403476012315,4,0,5,5
2023-03-01,Premier League,2022-23,Home,0,0,3,0,0,0,1653.1755017998603,1456.8686989148575,2,0,6,1
2023-03-04,Premier League,2022-23,Home,1,0,2,1,0,0,1750.2650337794696,1615.5337618031608,2,0,3,2
2023-03-04,Premier League,2022-23,Home,0,1,5,2,0,0,1709.777915222107,1401.6983811684977,3,2,9,4
2023-03-04,Premier League,2022-23,Home,1,0,1,0,0,1,1505.583813148569,1502.864118923203,1,0,1,0
2023-03-04,Premier League,2022-23,Home,1,0,5,1,0,0,1554.7064075895826,1465.5313201582517,4,0,9,2
2023-03-04,Premier League,2022-23,Home,0,0,2,1,0,0,1530.8274906273866,1430.9646169750215,1,0,3,2
2023-03-04,Premier League,2022-23,Home,0,0,3,3,0,0,1449.055737354351,1631.3919364439546,1,0,5,6
2023-03-04,Premier League,2022-23,Home,1,0,2,0,0,0,1370.7396205684781,1488.8372256382181,1,0,5,0
2023-03-05,Premier League,2022-23,Home,1,2,2,2,0,0,1476.5037164394782,1406.644827623154,2,2,4,3
2023-03-05,Premier League,2022-23,Home,1,0,4,2,0,0,1660.9884633603667,1654.331690648399,7,0,8,4
2023-03-06,Premier League,2022-23,Home,1,1,3,3,0,0,1565.6349434285528,1528.7094453119828,3,2,6,5
2023-03-11,Premier League,2022-23,Home,1,0,1,4,0,0,1397.0547326529236,1676.6819451543024,1,0,2,6
2023-03-11,Premier League,2022-23,Home,1,0,3,2,0,0,1409.8192830140197,1579.9408351805043,1,0,6,4
2023-03-11,Premier League,2022-23,Home,1,1,2,1,0,0,1419.4408769719885,1566.6876076641627,2,2,4,2
2023-03-11,Premier League,2022-23,Home,1,2,4,4,1,0,1467.59884105901,1542.3512306304196,1,3,7,6
2023-03-11,Premier League,2022-23,Home,2,0,3,3,0,0,1607.6895269645165,1473.3292610486126,3,1,7,5
2023-03-11,Premier League,2022-23,Home,0,0,0,2,0,0,1486.989362912673,1760.3538094488217,0,1,0,4
2023-03-12,Premier League,2022-23,Home,0,3,1,3,0,0,1514.4035535600312,1714.421563737681,0,3,2,7
2023-03-12,Premier League,2022-23,Home,0,0,2,2,0,0,1638.6382088544633,1391.9780051476862,0,0,4,4
2023-03-12,Premier League,2022-23,Home,1,1,3,2,0,0,1453.5501200836716,1521.4585691590992,1,1,6,4
2023-03-12,Premier League,2022-23,Home,1,0,4,2,0,0,1605.4449861338087,1472.7581468337892,2,1,8,4
2023-03-15,Premier League,2022-23,Home,1,0,2,1,0,0,1560.2854408907122,1481.494897419535,1,0,5,3
2023-03-15,Premier League,2022-23,Home,0,1,0,3,0,0,1401.7482839849727,1556.6778279347047,0,2,1,5
2023-03-17,Premier League,2022-23,Home,1,1,1,2,0,0,1463.2257261717746,1615.6152366956555,1,2,3,4
2023-03-18,Premier League,2022-23,Home,1,0,4,2,0,0,1518.3704944304704,1423.7224024233087,3,0,9,3
2023-03-18,Premier League,2022-23,Home,1,0,1,0,1,0,1565.9811557650787,1454.9891621686922,1,1,2,1
2023-03-18,Premier League,2022-23,Home,0,1,4,2,0,0,1392.4449561545987,1617.7930618413545,3,3,7,3
2023-03-18,Premier League,2022-23,Home,0,1,4,2,1,0,1462.5878962719423,1425.843043745439,2,4,8,4
2023-03-18,Premier League,2022-23,Home,0,0,4,1,0,0,1554.9609095207375,1433.0822902598193,2,2,7,3
2023-03-19,Premier League,2022-23,Home,2,0,2,2,0,0,1722.1090565351244,1469.062388388588,4,1,5,4
2023-04-01,Premier League,2022-23,Home,1,1,3,1,0,0,1765.8482749419597,1650.0142753839173,4,1,8,1
2023-04-01,Premier League,2022-23,Home,1,0,3,3,0,0,1728.1564057971748,1443.5289257687932,4,1,6,5
2023-04-01,Premier League,2022-23,Home,0,1,3,1,0,0,1411.976392509648,1506.7160607625879,2,1,7,2
2023-04-01,Premier League,2022-23,Home,2,2,7,3,0,0,1572.717949921659,1561.036849441957,3,3,15,5
2023-04-01,Premier League,2022-23,Home,0,0,5,1,0,0,1463.0150391265377,1459.933468491814,2,1,9,2
2023-04-01,Premier League,2022-23,Home,1,0,3,0,0,0,1453.825622083473,1444.902014248588,1,1,7,1
2023-04-01,Premier League,2022-23,Home,0,1,3,1,0,0,1549.5676249955832,1530.1165043441313,0,2,8,2
2023-04-02,Premier League,2022-23,Home,1,0,1,2,0,0,1456.6381948123003,1401.5766270135673,1,0,2,3
2023-04-02,Premier League,2022-23,Home,0,0,3,1,0,0,1625.015340783957,1628.8679300171768,2,0,6,1
2023-04-03,Premier League,2022-23,Home,0,0,3,1,1,1,1438.4755747849736,1608.661390982386,1,1,6,2
2023-04-04,Premier League,2022-23,Home,0,1,2,3,0,0,1432.2343014498342,1572.1802179609383,0,2,3,6
2023-04-04,Premier League,2022-23,Home,2,1,2,1,0,0,1438.3232801765205,1453.4147650964858,2,1,6,1
2023-04-04,Premier League,2022-23,Home,1,1,2,3,1,0,1444.0753763427826,1547.0113268675486,1,2,4,5
2023-04-04,Premier League,2022-23,Home,0,0,1,2,0,0,1532.6728024721656,1639.1593932611975,0,0,3,4
